0.03454657618753856,0.23123369938120075,0.11290322580645161
0.059222702035780374,0.17821901693147024,0.10483870967741936
0.05243676742751388,0.5365968770683018,0.0
0.04565083281924739,0.23171464180578227,0.06451612903225806
0.01912399753238742,0.5739025241637713,0.06451612903225806
0.03269586674892041,0.23171464180578227,0.08064516129032258
0.01912399753238742,0.5678987667525539,0.10483870967741936
0.017273288093769264,0.5679408330395109,0.0967741935483871
0.03269586674892041,0.23171464180578227,0.08064516129032258
0.028377544725478095,0.5709854573902104,0.03225806451612903
0.04380012338062924,0.22815609920237642,0.0967741935483871
0.06045650832819247,0.3679758749790384,0.008064516129032258
0.04194941394201111,0.2276751567777949,0.11290322580645161
0.028377544725478095,0.5370059153653697,0.1532258064516129
0.03454657618753856,0.23123369938120075,0.11290322580645161
0.03269586674892041,0.23171464180578227,0.08064516129032258
0.022825416409623694,0.5740267604344801,0.03225806451612903
0.03824799506477484,0.4664558456626861,0.008064516129032258
0.015422578655151141,0.5828999864160725,0.008064516129032258
0.048735348550277606,0.4422383457271442,0.008064516129032258
0.03269586674892041,0.24906156648576658,0.07258064516129033
0.03454657618753856,0.23123369938120075,0.11290322580645161
0.017273288093769264,0.5745077028590615,0.024193548387096774
0.020974706971005543,0.5745439999936163,0.016129032258064516
0.04194941394201111,0.2276751567777949,0.11290322580645161
0.04009870450339296,0.23123369938120075,0.10483870967741936
0.01912399753238742,0.573996361853877,0.04838709677419355
0.022825416409623694,0.5787386482625746,0.008064516129032258
0.04009870450339296,0.45767702889470824,0.016129032258064516
0.01912399753238742,0.573996361853877,0.04838709677419355
0.017273288093769264,0.664634318285087,0.0
0.017273288093769264,0.5745077028590615,0.024193548387096774
0.022825416409623694,0.57447580537718,0.016129032258064516
0.022825416409623694,0.5787386482625746,0.008064516129032258
0.022825416409623694,0.5787386482625746,0.008064516129032258
0.05428747686613201,0.24403903945531963,0.056451612903225805
0.030845157310302282,0.46620566933420426,0.024193548387096774
0.03824799506477484,0.45860384592403397,0.024193548387096774
0.04565083281924739,0.4586097983952979,0.008064516129032258
0.04565083281924739,0.4586097983952979,0.008064516129032258
0.08698334361505244,0.23311396859206576,0.056451612903225805
0.15175817396668723,0.05806945203285688,0.4032258064516129
0.06107341147439853,0.16779938851944926,0.14516129032258066
0.03269586674892041,0.4623565016347244,0.016129032258064516
0.09870450339296731,0.2250954290595744,0.056451612903225805
0.030845157310302282,0.4665615235945447,0.008064516129032258
0.14065391733497842,0.058569804689820544,0.4112903225806452
0.15360888340530537,0.057778298547123595,0.4435483870967742
0.0783466995681678,0.08907962749132892,0.11290322580645161
0.04009870450339296,0.45767702889470824,0.016129032258064516
0.5169648365206663,0.006032980594415314,0.9516129032258065
0.35842072794571256,0.012326942546671878,0.9193548387096774
0.06724244293645897,0.2438512454570217,0.04838709677419355
0.047501542257865514,0.19710715719645208,0.20161290322580644
0.05120296113510179,0.1925745012974824,0.2661290322580645
0.04935225169648364,0.19286920254235657,0.1532258064516129
0.03269586674892041,0.4018341138349527,0.03225806451612903
0.06724244293645897,0.2438512454570217,0.04838709677419355
0.058605798889574345,0.1851091318209592,0.3225806451612903
0.39728562615669333,0.01454294407697462,0.8145161290322581
0.05490438001233807,0.18826687469259717,0.23387096774193547
0.06724244293645897,0.2438512454570217,0.04838709677419355
0.04009870450339296,0.45767702889470824,0.016129032258064516
0.04935225169648364,0.1927870864759174,0.16129032258064516
0.058605798889574345,0.18569443659498247,0.21774193548387097
0.05490438001233807,0.18867017618764992,0.20161290322580644
0.45589142504626773,0.013686241120398339,0.9032258064516129
0.08204811844540408,0.08581868688419224,0.24193548387096775
0.04935225169648364,0.1924704516684513,0.27419354838709675
0.03824799506477484,0.38983149470446277,0.04838709677419355
0.365206662553979,0.012326942546671878,0.9112903225806451
0.06724244293645897,0.2438512454570217,0.04838709677419355
0.053053670573719916,0.1855265704352636,0.24193548387096775
0.07217766810610733,0.16779938851944926,0.07258064516129033
0.04565083281924739,0.20515384156589772,0.11290322580645161
0.07587908698334361,0.12509206785433358,0.0967741935483871
0.14497223935842068,0.08477379094120793,0.12096774193548387
0.0018507094386181248,0.637864372791284,0.024193548387096774
0.047501542257865514,0.22131568529124837,0.08064516129032258
0.06292412091301665,0.11936879908450129,0.14516129032258066
0.08204811844540408,0.08854692444706154,0.08870967741935484
0.06477483035163478,0.2312638930760175,0.07258064516129033
0.05675508945095619,0.20494423262309466,0.08064516129032258
0.08760024676125848,0.08435372116206946,0.1693548387096774
0.08760024676125848,0.0849290728002656,0.12903225806451613
0.07217766810610733,0.11577932951083315,0.20161290322580644
0.0727945712523134,0.2438151208578659,0.04838709677419355
0.0783466995681678,0.12921139363818637,0.08870967741935484
0.08760024676125848,0.08435372116206946,0.1693548387096774
0.07032695866748921,0.16779938851944926,0.08064516129032258
0.07402837754472548,0.11896008429130654,0.16129032258064516
0.016656384947563233,0.6682413864694485,0.0
0.09315237507711288,0.08447724572425745,0.14516129032258066
0.06107341147439853,0.11847800960316936,0.18548387096774194
0.047501542257865514,0.22131568529124837,0.08064516129032258
0.08204811844540408,0.08854692444706154,0.08870967741935484
0.03022825416409625,0.27242422900373325,0.08064516129032258
0.03022825416409625,0.26259439128610834,0.11290322580645161
0.047501542257865514,0.21282379489172937,0.08870967741935484
0.05675508945095619,0.2048847833946929,0.08870967741935484
0.047501542257865514,0.1979799275120559,0.14516129032258066
0.07772979642196173,0.11981954781426607,0.13709677419354838
0.032078963602714373,0.2599918349779138,0.1774193548387097
0.06662553979025293,0.1263461521850859,0.10483870967741936
0.08204811844540408,0.08854692444706154,0.08870967741935484
0.047501542257865514,0.19800690773506713,0.13709677419354838
0.04935225169648364,0.2048975186638281,0.0967741935483871
0.08204811844540408,0.08803578832766328,0.0967741935483871
0.0783466995681678,0.12923952769167818,0.08064516129032258
0.0018507094386181248,0.637864372791284,0.024193548387096774
0.06477483035163478,0.2312638930760175,0.07258064516129033
0.16224552745218998,0.08435372116206946,0.12096774193548387
0.04565083281924739,0.20509439233749596,0.12096774193548387
0.04380012338062924,0.22057969241316455,0.10483870967741936
0.04380012338062924,0.38560375198929275,0.04032258064516129
0.3195558297347316,0.0351706078011255,0.8145161290322581
0.10857495373226402,0.07767026054667647,0.3064516129032258
0.08574953732264035,0.08570977391360313,0.33064516129032256
0.4299814929056138,0.035293808859440376,0.7983870967741935
0.047501542257865514,0.5583455032794505,0.0
0.28069093152375074,0.042449887066415434,0.6935483870967742
0.4231955582973473,0.03541889702368139,0.7903225806451613
