0.8665122463861364,0.07737940051394585,0.8340080971659919
0.0,1.0,0.0
0.759704885686098,0.11738090556405356,0.7894736842105263
0.0,1.0,0.0
0.6008235748294942,0.08474860580215368,0.8097165991902834
0.027323810749367326,0.36882181859653906,0.21862348178137653
0.14695663363788442,0.20534437734938205,0.5263157894736842
0.07489383605713554,0.40752391076847677,0.10931174089068826
0.0010723630592373353,0.493050400013211,0.0
1.0,0.12255751291833268,0.7368421052631579
0.004289452236949341,0.45864308983544994,0.06477732793522267
0.03478745764165922,0.32706532633520213,0.291497975708502
0.6008664693518637,0.13463020510887738,0.7449392712550608
0.2526487367563161,0.16513392989363743,0.5668016194331984
0.12924119589928365,0.23969595925888704,0.41700404858299595
0.049071333590700456,0.435931918368009,0.08097165991902834
0.35182087247458493,0.18223110813972235,0.4979757085020243
0.11620126109895768,0.4132114784337305,0.10121457489878542
0.16059709175138334,0.23686152730360968,0.3441295546558704
0.02084673787157386,0.4738312496642935,0.024291497975708502
0.19534165487067312,0.17314185952405983,0.5708502024291497
0.08089906918886464,0.35339780885595473,0.18218623481781376
0.09934371380774674,0.24937244314024892,0.43724696356275305
0.11890361600823575,0.33119172241974193,0.22267206477732793
0.29292669326127063,0.19196875086474807,0.4777327935222672
0.027152232659889388,0.4138590865888104,0.12955465587044535
1.1074507785355812,0.11180832443449977,0.7854251012145749
0.5101445545403852,0.1959188822820004,0.46963562753036436
0.15454896409728477,0.20312574359877983,0.5303643724696356
0.10920945395273027,0.418423144017826,0.10121457489878542
0.21185604598292793,0.20383928175683239,0.44534412955465585
0.24664350362458715,0.2006109906315004,0.4777327935222672
0.14399691159438938,0.2350450819072305,0.3522267206477733
0.01136704842791578,0.4723674414135425,0.032388663967611336
0.012353622442414084,0.4653502839840683,0.04048582995951417
0.12919830137691418,0.21865682867005795,0.48582995951417
0.0010723630592373353,0.48758989604899855,0.008097165991902834
0.37841547634367106,0.16336988996772686,0.582995951417004
0.14635611032471155,0.4046713815769565,0.10931174089068826
0.13550379616522973,0.24649802316794253,0.3441295546558704
0.01316861836743445,0.464808699741813,0.04048582995951417
0.0010723630592373353,0.493050400013211,0.0
0.023720670870329863,0.3967155978056453,0.15384615384615385
0.2433835199245057,0.16664756505796893,0.5465587044534413
0.025779607944065506,0.3415345471794136,0.242914979757085
0.023205936601895925,0.47236580870682443,0.024291497975708502
0.02247672972161459,0.44439023504622527,0.0728744939271255
0.14442585681808429,0.21538413496417622,0.5182186234817814
0.15188950371037618,0.32363026671203526,0.23076923076923078
0.11997597906747308,0.24790094782484207,0.42105263157894735
0.1098528717882727,0.26862429463642973,0.291497975708502
0.5665508514562689,0.13011697080528956,0.7530364372469636
0.0668296658516708,0.41126382685537555,0.11336032388663968
0.07605198816111178,0.35942793638951226,0.17408906882591094
0.17380860464118725,0.40542322887773974,0.10121457489878542
0.1571655299618238,0.24384113972882915,0.3117408906882591
0.08132801441255955,0.26343911484035226,0.3603238866396761
0.12014755715695102,0.38236056102656124,0.1417004048582996
0.22472440269377594,0.20437382768647,0.41700404858299595
0.05031527473941574,0.28561117690793253,0.31983805668016196
0.05027238021704628,0.4309039646070019,0.08906882591093117
0.004289452236949341,0.44700771341528994,0.0728744939271255
0.4050100802127569,0.14759301520224027,0.6153846153846154
0.03830480847595765,0.3009663717244957,0.2874493927125506
0.02273409685583156,0.4675822802254706,0.032388663967611336
0.837258182130142,0.1237608250848319,0.7408906882591093
0.009908634667352988,0.47480405562137934,0.024291497975708502
0.05893707373568399,0.4212153580619534,0.11336032388663968
0.22708360142409814,0.17801428800512667,0.5222672064777328
0.11791704199373744,0.29246184354190996,0.26720647773279355
0.4050100802127569,0.14759301520224027,0.6153846153846154
0.1025179084630893,0.26140715576606277,0.3643724696356275
0.24518508986402449,0.2018867918485907,0.4574898785425101
0.06485651782267407,0.2835838829700794,0.31983805668016196
0.1497447775919015,0.2529892941452197,0.30364372469635625
1.2784283447003817,0.10830076981097618,0.8016194331983806
0.019817269334705977,0.4596888882648246,0.048582995951417005
0.4050100802127569,0.14759301520224027,0.6153846153846154
