0.14430583501006036, 0.24698367748727143, 0.8909405654933641, 
0.371066398390342, 0.17151314377507504, 0.9976918638199653, 
0.011468812877263581, 0.6644943723849354, 0.4218118869013272, 
0.0061569416498993956, 0.8985074851656307, 0.1436814772071552, 
0.02261569416498994, 0.48557381984193143, 0.6255049047893826, 
0.010382293762575453, 0.758336004972325, 0.3214079630698211, 
0.6933199195171026, 0.1141897596222855, 1.0, 
0.0, 1.0, 0.0, 
0.05211267605633803, 0.40798679703713936, 0.7339873052510099, 
0.005432595573440644, 0.9154092024930317, 0.10617426428159261, 
0.0077263581488933595, 0.8381774900723855, 0.21350259665320254, 
0.010784708249496983, 0.5799442211369548, 0.5274091171379112, 
0.7107847082494969, 0.10724143501314298, 1.0, 
0.36655935613682095, 0.17151318050915454, 0.9976918638199653, 
0.0033400402414486925, 0.9839484194749029, 0.027120600115406807, 
0.009899396378269618, 0.9017392025453778, 0.1286785920369302, 
0.13456740442655934, 0.26272176937775504, 0.8851702250432776, 
0.0061569416498993956, 0.8985074851656307, 0.1436814772071552, 
0.12796780684104628, 0.2845572776594073, 0.8678592036930178, 
0.01130784708249497, 0.8457053682540963, 0.20253894979803808, 
0.003943661971830986, 0.9878881495032955, 0.022504327755337564, 
0.020362173038229375, 0.5215640342504885, 0.6128101557991922, 
0.03702213279678068, 0.45020226243359057, 0.6814772071552222, 
0.017263581488933602, 0.760237948673491, 0.29890363531448355, 
0.3180684104627767, 0.20037463250997264, 0.9988459319099827, 
0.014044265593561369, 0.6487789637885546, 0.43739180611656087, 
0.011227364185110665, 0.9328003646959415, 0.08886324293133295, 
0.14498993963782697, 0.24698367748727143, 0.8874783612233121, 
0.017947686116700202, 0.6343251320521283, 0.4570109636468552, 
0.021327967806841045, 0.5311285049018415, 0.5885747259088286, 
0.006036217303822937, 0.9727959529329913, 0.03289094056549336, 
0.012635814889336015, 0.6165395009363058, 0.49509521061742645, 
0.017344064386317908, 0.7025113345298236, 0.3710328909405655, 
0.003782696177062374, 0.9882867142660746, 0.014425851125216388, 
0.019597585513078473, 0.49228374027499683, 0.6439699942296595, 
0.1430583501006036, 0.26272176937775504, 0.8828620888632429, 
0.009859154929577466, 0.9008683109881459, 0.13675706866705137, 
0.0034205231388329984, 0.9747556793412405, 0.030582804385458743, 
0.012837022132796782, 0.5705712636091729, 0.5747259088286208, 
0.02591549295774648, 0.5015225265773362, 0.6203115983843047, 
0.011146881287726357, 0.6490244209078994, 0.45816503173687245, 
0.012997987927565393, 0.6045033226434101, 0.49105597230236586, 
0.013400402414486921, 0.6997733231788094, 0.3935372186959031, 
0.007565392354124748, 0.9688849489547823, 0.038084246970571264, 
0.008611670020120725, 0.9289083155027642, 0.0934795152914022, 
0.017545271629778675, 0.5312556966521754, 0.5908828620888632, 
0.13315895372233402, 0.26953660234192617, 0.875937680323139, 
0.01022132796780684, 0.8017477891364654, 0.2787074437391806, 
0.1430583501006036, 0.26272176937775504, 0.8828620888632429, 
0.011911468812877263, 0.9057289276559956, 0.12694748990190421, 
0.005030181086519115, 0.9625501202076836, 0.05135603000577034, 
0.010985915492957746, 0.8436803286524627, 0.20600115406809003, 
0.019436619718309858, 0.5464108370677352, 0.5718407386035776, 
0.022012072434607646, 0.5081386465383503, 0.6006924408540104, 
0.18724346076458753, 0.24238525031198713, 0.9503750721292556, 
0.014849094567404427, 0.5590847006140377, 0.5481823427582228, 
0.007887323943661971, 0.9108284260429562, 0.11598384304673975, 
0.05344064386317907, 0.39498532060264835, 0.757068667051356, 
0.0, 1.0, 0.0, 
0.6129577464788732, 0.185173445925736, 0.9953837276399308, 
0.2342857142857143, 0.2371648784363698, 0.9469128678592037, 
0.7994366197183098, 0.08927296001651565, 1.0, 
0.7002816901408451, 0.1548807239846264, 0.9976918638199653, 
0.013682092555331994, 0.7360292351845259, 0.3421811886901327, 
0.05344064386317907, 0.39498532060264835, 0.757068667051356, 
0.012595573440643862, 0.6422744052270392, 0.44431621465666477, 
0.03553319919517103, 0.46107887440535567, 0.6283900750144259, 
0.0053521126760563385, 0.9804005686068169, 0.023658395845354875, 
0.05971830985915493, 0.39505146031282196, 0.7195614541257934, 
0.03187122736418511, 0.4966069740935659, 0.61800346220427, 
0.6129577464788732, 0.185173445925736, 0.9953837276399308, 
0.011428571428571429, 0.6693516646185886, 0.40507789959607615, 
0.016740442655935613, 0.5988216625642353, 0.5083669936526255, 
0.5298993963782697, 0.19762740090499914, 0.9948066935949221, 
0.023098591549295777, 0.7196767290800107, 0.3571840738603578, 
0.9918309859154929, 0.01000544490893667, 1.0, 
0.05344064386317907, 0.39498532060264835, 0.757068667051356, 
0.6606036217303822, 0.16085298736687453, 0.996537795729948, 
0.6129577464788732, 0.185173445925736, 0.9953837276399308, 
0.04780684104627767, 0.41725700934450705, 0.7097518753606463, 
0.01006036217303823, 0.8124187453640443, 0.27178303519907676, 
0.005150905432595573, 0.9647620995399883, 0.04385458742065782, 
0.02096579476861167, 0.5450341539696086, 0.5620311598384304, 
0.008772635814889337, 0.8918997956758662, 0.14425851125216388, 
0.6377464788732394, 0.16666982885867856, 0.9919215233698788, 
0.4435814889336016, 0.21351687393717975, 0.9873052510098096, 
0.015090543259557344, 0.6691542189411751, 0.41834968263127525, 
0.04595573440643863, 0.4544157348225574, 0.6745527986151183, 
0.05452716297786721, 0.38586096095801015, 0.762261973456434, 
0.026599597585513078, 0.7456734371554746, 0.33006347374495093, 
0.006800804828973843, 0.9824343876534555, 0.02192729371032891, 
0.012233400402414487, 0.6266241261536453, 0.49221004039238314, 
0.23492957746478874, 0.22964302464370007, 0.966532025389498, 
0.022857142857142857, 0.7216511858541469, 0.35487593768032316, 
0.9549698189134809, 0.038607976750266386, 1.0, 
0.012997987927565393, 0.5702606769668414, 0.5424120023081361, 
0.10293762575452715, 0.34511722809044043, 0.7968840161569533, 
